,Date,Open,High,Low,Close,Adj Close,Volume
304,2011-03-18,8064.859863,8161.169922,8064.859863,8116.399901999999,8116.399901999999,4685500000
305,2011-03-21,8116.399901999999,8260.429688,8116.399901999999,8256.360352,8256.360352,4223730000
306,2011-03-22,8256.360352,8265.709961,8220.830078,8228.410156,8228.410156,3576550000
307,2011-03-23,8228.410156,8266.169922,8171.330078,8248.830078,8248.830078,3842350000
308,2011-03-24,8248.830078,8321.799805,8241.709961,8311.610352,8311.610352,4223740000
309,2011-03-25,8311.610352,8359.320313,8301.44043,8321.780273,8321.780273,4223740000
310,2011-03-28,8321.780273,8358.009766,8296.509766,8296.519531,8296.519531,3215170000
311,2011-03-29,8296.519531,8345.379883,8258.969727,8345.379883,8345.379883,3482580000
312,2011-03-30,8345.379883,8432.169922,8345.379883,8416.69043,8416.69043,3809570000
313,2011-03-31,8416.69043,8429.330078,8395.889648,8404.980469,8404.980469,3566270000
314,2011-04-01,8404.980469,8492.860352,8404.980469,8469.339844,8469.339844,4223740000
315,2011-04-04,8469.339844,8503.80957,8460.55957,8482.410156,8482.410156,4223740000
316,2011-04-05,8482.410156,8514.700195,8453.490234,8488.389648,8488.389648,3852280000
317,2011-04-06,8488.389648,8530.660156,8484.389648,8508.230469,8508.230469,4223740000
318,2011-04-07,8508.230469,8528.240234,8454.570313,8489.330078,8489.330078,4005600000
319,2011-04-08,8489.330078,8545.780273,8451.139648,8483.94043,8483.94043,3582810000
320,2011-04-11,8483.94043,8515.120117,8422.900391,8445.769531,8445.769531,3478970000
321,2011-04-12,8445.769531,8445.769531,8331.019531,8360.459961,8360.459961,4275490000
322,2011-04-13,8360.459961,8420.25,8338.660156,8367.30957,8367.30957,3850860000
323,2011-04-14,8367.30957,8385.150391,8297.169922,8374.160156,8374.160156,3872630000
324,2011-04-15,8374.160156,8416.230469,8356.080078,8400.30957,8400.30957,4223740000
325,2011-04-18,8400.30957,8400.30957,8205.790039,8277.110352,8277.110352,4223740000
326,2011-04-19,8277.110352,8332.530273,8277.080078,8332.030273,8332.030273,3886300000
327,2011-04-20,8332.030273,8472.019531,8332.030273,8457.650391,8457.650391,4236280000
328,2011-04-21,8277.110352,8504.360352,8277.110352,8504.360352,8504.360352,3587240000
329,2011-04-25,8504.360352,8505.950195,8459.719727,8485.25,8485.25,2142130000
330,2011-04-26,8485.25,8564.200195,8485.25,8554.990234,8554.990234,3908060000
331,2011-04-27,8554.990234,8619.459961,8521.410156,8609.280273,8609.280273,4051570000
332,2011-04-28,8609.280273,8646.790039,8596.299805,8639.730469,8639.730469,4036820000
333,2011-04-29,8639.730469,8678.099609,8631.339844,8671.410156,8671.410156,3479070000
334,2011-05-02,8671.410156,8718.25,8634.269531,8649.610352,8649.610352,3846250000
335,2011-05-03,8649.610352,8649.610352,8539.679688,8584.679688,8584.679688,4223740000
336,2011-05-04,8584.679688,8584.69043,8471.450195,8506.610352,8506.610352,4223740000
337,2011-05-05,8506.610352,8506.610352,8358.070313,8397.400391,8397.400391,3846250000
338,2011-05-06,8397.400391,8524.259766,8389.889648,8425.900391,8425.900391,4223740000
339,2011-05-09,8397.400391,8491.570313,8397.400391,8478.19043,8478.19043,4265250000
340,2011-05-10,8478.19043,8563.080078,8478.19043,8550.490234,8550.490234,4223740000
341,2011-05-11,8550.490234,8550.490234,8395.80957,8428.089844,8428.089844,3846250000
342,2011-05-12,8428.089844,8475.919922,8350.549805,8456.179688,8456.179688,3777210000
343,2011-05-13,8456.179688,8462.5,8335.129883,8371.669922,8371.669922,3426660000
344,2011-05-16,8371.669922,8425.55957,8325.509766,8336.589844,8336.589844,3846250000
345,2011-05-17,8336.589844,8341.830078,8262.429688,8333.070313,8333.070313,4053970000
346,2011-05-18,8333.070313,8414.290039,8317.379883,8407.480469,8407.480469,3922030000
347,2011-05-19,8407.480469,8448.299805,8378.280273,8427.950195,8427.950195,3626110000
348,2011-05-20,8427.950195,8427.950195,8328.480469,8357.530273,8357.530273,4066020000
349,2011-05-23,8357.530273,8357.530273,8208.669922,8236.549805,8236.549805,3255580000
350,2011-05-24,8236.549805,8299.400391,8232.860352,8252.459961,8252.459961,3846250000
351,2011-05-25,8252.459961,8324.150391,8226.209961,8295.370117,8295.370117,4109670000
352,2011-05-26,8295.370117,8354.429688,8262.30957,8341.660156,8341.660156,3259470000
353,2011-05-27,8341.660156,8411.080078,8341.660156,8386.339844,8386.339844,3124560000
354,2011-05-31,8386.339844,8487.700195,8386.339844,8477.280273,8477.280273,4696240000
355,2011-06-01,8477.280273,8477.280273,8275.599609,8281.589844,8281.589844,4241090000
356,2011-06-02,8281.589844,8313.25,8222.049805,8277.759766,8277.759766,3762170000
357,2011-06-03,8277.759766,8277.759766,8180.040039,8222.150391,8222.150391,3505030000
358,2011-06-06,8222.150391,8222.150391,8106.490234000001,8115.870117,8115.870117,3555980000
359,2011-06-07,8115.870117,8199.469727,8115.870117,8131.689941,8131.689941,3846250000
360,2011-06-08,8131.689941,8132.810059,8068.169922,8081.350098000001,8081.350098000001,3970810000
361,2011-06-09,8081.350098000001,8178.029785,8081.350098000001,8149.649901999999,8149.649901999999,3332510000
362,2011-06-10,8149.649901999999,8149.649901999999,7995.100098000001,8016.390137,8016.390137,3846250000
363,2011-06-13,8016.390137,8061.22998,7973.529785,8017.060059,8017.060059,4132520000
364,2011-06-14,8017.060059,8160.180176000001,8017.060059,8132.77002,8132.77002,3500280000
365,2011-06-15,8132.77002,8132.77002,7944.330078,7967.810059,7967.810059,4070500000
366,2011-06-16,7967.810059,8004.180176000001,7901.080078,7963.600098000001,7963.600098000001,3846250000
367,2011-06-17,7963.600098000001,8048.580078,7963.600098000001,8000.109863,8000.109863,4916460000
368,2011-06-20,8000.109863,8042.470215,7970.319823999999,8032.220215,8032.220215,3464660000
369,2011-06-21,8032.220215,8169.680176000001,8032.220215,8156.27002,8156.27002,4056150000
370,2011-06-22,8156.27002,8176.990234000001,8099.859863,8101.839844,8101.839844,3718420000
371,2011-06-23,8101.839844,8101.839844,7927.080078,8054.080078,8054.080078,4983450000
372,2011-06-24,8054.080078,8062.149901999999,7966.669922,7974.720215,7974.720215,3665340000
373,2011-06-27,7974.720215,8056.52002,7959.220215,8031.080078,8031.080078,3479070000
374,2011-06-28,8031.080078,8136.069823999999,8031.080078,8135.97998,8135.97998,3681500000
375,2011-06-29,8135.97998,8239.44043,8135.97998,8228.5,8228.5,4347540000
376,2011-06-30,8228.5,8327.700195,8228.5,8319.099609,8319.099609,4200500000
377,2011-07-01,8319.099609,8433.610352,8299.389648,8425.480469,8425.480469,3796930000
378,2011-07-05,8425.480469,8430.55957,8387.389648,8404.629883,8404.629883,3722320000
379,2011-07-06,8404.629883,8407.049805,8342.179688,8396.480469,8396.480469,3564190000
380,2011-07-07,8396.480469,8496.419922,8396.480469,8476.129883,8476.129883,4069530000
381,2011-07-08,8476.129883,8476.129883,8350.330078,8410.19043,8410.19043,3594360000
382,2011-07-11,8410.19043,8410.19043,8211.230469,8228.730469,8228.730469,3879130000
383,2011-07-12,8228.730469,8273.410156,8191.049805,8192.75,8192.75,4227890000
384,2011-07-13,8192.75,8328.240234,8192.75,8246.799805,8246.799805,4060080000
385,2011-07-14,8246.799805,8302.660156,8175.220215,8191.129883,8191.129883,4358570000
386,2011-07-15,8191.129883,8237.480469,8177.959961,8227.040039,8227.040039,4242760000
387,2011-07-18,8191.129883,8227.040039,8081.540039,8135.529785,8135.529785,4118160000
388,2011-07-19,8227.040039,8260.269531,8135.529785,8254.379883,8254.379883,4304600000
389,2011-07-20,8135.529785,8301.790039,8135.529785,8281.830078,8281.830078,3767420000
390,2011-07-21,8254.379883,8423.049805,8254.379883,8411.450195,8411.450195,4837430000
391,2011-07-22,8411.450195,8417.969727,8364.610352,8408.200195,8408.200195,3522830000
392,2011-07-25,8408.200195,8408.200195,8325.610352,8357.570313,8357.570313,3536890000
393,2011-07-26,8408.200195,8408.200195,8315.719727,8331.669922,8331.669922,4007050000
394,2011-07-27,8357.570313,8357.570313,8144.930176000001,8153.209961,8153.209961,3479040000
395,2011-07-28,8153.209961,8212.990234,8114.569823999999,8124.029785,8124.029785,4951800000
396,2011-07-29,8153.209961,8153.209961,8011.450195,8079.439941,8079.439941,5061190000
397,2011-08-01,8124.029785,8172.339844,7972.910156,8040.930176000001,8040.930176000001,4967390000
398,2011-08-02,8079.439941,8079.439941,7831.080078,7831.97998,7831.97998,5206290000
399,2011-08-03,8040.930176000001,8040.930176000001,7698.850098000001,7853.200195,7853.200195,6446940000
400,2011-08-04,7831.97998,7853.200195,7422.939941,7428.399901999999,7428.399901999999,4266530000
401,2011-08-05,7853.200195,7853.200195,7218.839844,7419.069823999999,7419.069823999999,5454590000
402,2011-08-08,7428.399901999999,7428.399901999999,6891.040039,6895.970215,6895.970215,2615150000
403,2011-08-09,7419.069823999999,7419.069823999999,6895.970215,7258.040039,7258.040039,2366660000
404,2011-08-10,6895.970215,7258.040039,6895.970215,7101.240234000001,7101.240234000001,5018070000
405,2011-08-11,7258.040039,7336.450195,6938.22998,7257.580078,7257.580078,3685050000
406,2011-08-12,6938.22998,7363.910156,6938.22998,7303.879883,7303.879883,5640380000
407,2011-08-15,7303.879883,7482.709961,7303.879883,7482.709961,7482.709961,4272850000
408,2011-08-16,7303.879883,7482.709961,7303.879883,7394.490234000001,7394.490234000001,5071600000
409,2011-08-17,7394.490234000001,7418.939941,7394.490234000001,7418.939941,7418.939941,4388340000
410,2011-08-18,7418.939941,7418.939941,7070.220215,7079.410156,7079.410156,3234810000
411,2011-08-19,7079.410156,7079.410156,6962.569823999999,6970.100098000001,6970.100098000001,5167560000
412,2011-08-22,6970.100098000001,7124.759765999999,6967.47998,6980.620117,6980.620117,5436260000
413,2011-08-23,6970.100098000001,7209.589844,6970.100098000001,7209.589844,7209.589844,5013170000
414,2011-08-24,6980.620117,7277.649901999999,6980.620117,7273.129883,7273.129883,5315310000
415,2011-08-25,7273.129883,7342.029785,7128.72998,7149.669922,7149.669922,5748420000
416,2011-08-26,7273.129883,7273.129883,7002.75,7245.819823999999,7245.819823999999,5035320000
417,2011-08-29,7149.669922,7450.629883,7149.669922,7450.299805,7450.299805,4228070000
418,2011-08-30,7450.299805,7503.200195,7354.109863,7464.0,7464.0,4572570000
419,2011-08-31,7450.299805,7587.069823999999,7450.299805,7528.390137,7528.390137,5267840000
420,2011-09-01,7528.390137,7584.72998,7440.600098000001,7443.459961,7443.459961,4780410000
421,2011-09-02,7528.390137,7528.390137,7229.450195,7250.72998,7250.72998,4401740000
422,2011-09-06,7443.459961,7443.459961,7005.410156,7148.129883,7148.129883,5103980000
423,2011-09-07,7148.129883,7355.169922,7148.129883,7355.169922,7355.169922,4441040000
424,2011-09-08,7148.129883,7371.290039,7148.129883,7257.359863,7257.359863,4465170000
425,2011-09-09,7355.169922,7355.169922,7012.589844,7045.009765999999,7045.009765999999,4586370000
426,2011-09-12,7257.359863,7257.359863,6894.700195,7047.120117,7047.120117,5168550000
427,2011-09-13,7045.009765999999,7131.279785,7010.77002,7109.950195,7109.950195,4681370000
428,2011-09-14,7047.120117,7273.049805,7033.490234000001,7199.120117,7199.120117,4986740000
429,2011-09-15,7109.950195,7329.120117,7109.950195,7329.100098000001,7329.100098000001,4479730000
430,2011-09-16,7199.120117,7385.120117,7199.120117,7348.180176000001,7348.180176000001,5248890000
431,2011-09-19,7329.100098000001,7348.180176000001,7146.5,7234.629883,7234.629883,4254190000
432,2011-09-20,7348.180176000001,7348.180176000001,7206.72998,7217.109863,7217.109863,4315610000
433,2011-09-21,7217.109863,7227.060059,6979.290039,6981.330078,6981.330078,4728550000
434,2011-09-22,7217.109863,7217.109863,6641.299805,6726.620117,6726.620117,6703140000
435,2011-09-23,6981.330078,6981.330078,6676.430176,6770.72998,6770.72998,5639930000
436,2011-09-26,6770.72998,6945.709961,6733.330078,6940.810059,6940.810059,4762830000
437,2011-09-27,6940.810059,7169.080078,6940.810059,7043.120117,7043.120117,5548130000
438,2011-09-28,7043.120117,7094.359863,6873.709961,6876.939941,6876.939941,4787920000
439,2011-09-29,6876.939941,7051.390137,6853.870117,6974.910156,6974.910156,5285740000
440,2011-09-30,6974.910156,6974.910156,6791.609863,6791.649901999999,6791.649901999999,4416790000
441,2011-10-03,6791.649901999999,6819.089844,6570.540039,6571.450195,6571.450195,5670340000
442,2011-10-04,6574.290039,6727.120117,6414.890136999999,6722.97998,6722.97998,3714670000
443,2011-10-05,6722.97998,6856.879883,6674.290039,6844.160156,6844.160156,2510620000
444,2011-10-06,6844.160156,7000.120117,6799.200195,6997.640137,6997.640137,5098330000
445,2011-10-07,6997.640137,7046.149901999999,6722.97998,6925.799805,6925.799805,5580380000
446,2011-10-10,6925.799805,7173.450195,6844.160156,7173.450195,7173.450195,4446800000
447,2011-10-11,7173.450195,7178.52002,7103.040039,7161.259765999999,7161.259765999999,4424500000
448,2011-10-12,7161.259765999999,7337.27002,7161.259765999999,7263.689941,7263.689941,5355360000
449,2011-10-13,7263.689941,7263.689941,7140.02002,7229.080078,7229.080078,4436270000
450,2011-10-14,7229.080078,7351.879883,7229.080078,7350.459961,7350.459961,4116690000
451,2011-10-17,7350.459961,7350.459961,7178.200195,7188.660156,7188.660156,4300700000
452,2011-10-18,7188.660156,7385.870117,7120.379883,7341.72998,7341.72998,4840170000
453,2011-10-19,7341.72998,7365.660156,7220.72998,7240.259765999999,7240.259765999999,4846390000
454,2011-10-20,7240.259765999999,7291.350098000001,7157.209961,7273.899901999999,7273.899901999999,4870290000
455,2011-10-21,7273.899901999999,7431.620117,7273.899901999999,7431.100098000001,7431.100098000001,4980770000
456,2011-10-24,7431.100098000001,7555.990234000001,7431.100098000001,7547.629883,7547.629883,4309380000
457,2011-10-25,7547.629883,7547.629883,7389.100098000001,7400.819823999999,7400.819823999999,4473970000
458,2011-10-26,7400.819823999999,7528.609863,7369.189941,7506.149901999999,7506.149901999999,4873530000
459,2011-10-27,7506.149901999999,7864.490234000001,7506.149901999999,7813.990234000001,7813.990234000001,6367610000
460,2011-10-28,7813.990234000001,7814.459961,7756.700195,7803.939941,7803.939941,4536690000
461,2011-10-31,7803.939941,7803.939941,7562.790039,7563.379883,7563.379883,4310210000
462,2011-11-01,7565.029785,7565.029785,7303.759765999999,7337.149901999999,7337.149901999999,5645540000
463,2011-11-02,7337.140137,7490.970215,7337.140137,7461.100098000001,7461.100098000001,4110530000
464,2011-11-03,7461.160156,7616.779785,7437.439941,7605.140137,7605.140137,4849140000
465,2011-11-04,7605.140137,7605.140137,7457.819823999999,7552.22998,7552.22998,3830650000
466,2011-11-07,7552.22998,7592.810059,7461.160156,7590.430176000001,7590.430176000001,3429740000
467,2011-11-08,7590.430176000001,7681.220215,7546.529785,7671.910156,7671.910156,3908490000
468,2011-11-09,7671.910156,7671.910156,7344.620117,7353.450195,7353.450195,4659740000
469,2011-11-10,7353.450195,7463.890137,7352.540039,7423.640137,7423.640137,4002760000
470,2011-11-11,7423.680176000001,7599.160156,7423.680176000001,7576.180176000001,7576.180176000001,3370180000
471,2011-11-14,7576.180176000001,7576.180176000001,7459.529785,7493.290039,7493.290039,3219680000
472,2011-11-15,7493.299805,7547.439941,7432.259765999999,7509.049805,7509.049805,3599300000
473,2011-11-16,7509.049805,7525.870117,7387.319823999999,7392.02002,7392.02002,4085010000
474,2011-11-17,7392.02002,7412.25,7237.720215,7274.160156,7274.160156,4596450000
475,2011-11-18,7274.149901999999,7329.27002,7256.319823999999,7282.470215,7282.470215,3827610000
476,2011-11-21,7282.470215,7282.470215,7074.970215,7134.470215,7134.470215,4050070000
477,2011-11-22,7134.470215,7149.25,7062.140137,7094.890137,7094.890137,3911710000
478,2011-11-23,7094.890137,7094.890137,6919.77002,6919.919922,6919.919922,3798940000
479,2011-11-25,6919.919922,6981.75,6898.120117,6898.180176000001,6898.180176000001,1664200000
480,2011-11-28,6898.180176000001,7156.680176000001,6898.180176000001,7120.549805,7120.549805,3920750000
481,2011-11-29,7120.549805,7191.959961,7118.330078,7149.709961,7149.709961,3992650000
482,2011-11-30,7149.709961,7485.549805,7149.709961,7484.5,7484.5,5801910000
483,2011-12-01,7484.5,7509.330078,7430.009765999999,7450.430176000001,7450.430176000001,3818680000
484,2011-12-02,7450.430176000001,7550.299805,7446.390137,7453.549805,7453.549805,4144310000
485,2011-12-05,7453.549805,7596.109863,7453.549805,7531.009765999999,7531.009765999999,4148060000
486,2011-12-06,7531.009765999999,7583.919922,7496.759765999999,7539.319823999999,7539.319823999999,3734230000
487,2011-12-07,7539.319823999999,7591.209961,7457.490234000001,7559.709961,7559.709961,4160540000
488,2011-12-08,7559.709961,7559.709961,7353.439941,7369.52002,7369.52002,4298370000
489,2011-12-09,7369.52002,7519.97998,7369.52002,7502.879883,7502.879883,3830610000
490,2011-12-12,7502.879883,7502.879883,7308.540039,7363.490234000001,7363.490234000001,0
491,2011-12-13,7363.490234000001,7441.839844,7236.930176000001,7277.620117,7277.620117,4121570000
492,2011-12-14,7277.620117,7277.620117,7171.660156,7184.75,7184.75,4298290000
493,2011-12-15,7184.75,7273.939941,7184.75,7217.120117,7217.120117,3810340000
494,2011-12-16,7217.100098000001,7294.72998,7203.25,7237.660156,7237.660156,5345800000
495,2011-12-19,7237.660156,7237.660156,7129.839844,7142.450195,7142.450195,3659820000
496,2011-12-20,7142.450195,7370.450195,7142.450195,7360.970215,7360.970215,4055590000
497,2011-12-21,7360.970215,7397.160156,7306.189941,7388.52002,7388.52002,3582780000
498,2011-12-22,7388.52002,7468.339844,7388.52002,7460.75,7460.75,3492250000
499,2011-12-23,7460.75,7518.939941,7460.75,7518.660156,7518.660156,2233830000
500,2011-12-27,7518.660156,7529.169922,7494.580078,7508.370117,7508.370117,2130590000
